p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	gene
0.00902479844420975	0.517755236150946	0.25	0.134	1	1	MSX1
0.00915381171102852	0.489327293432305	0.953	0.959	1	1	TCF41
0.00921644442620738	1.31978739457345	0.266	0.429	1	1	APOD
0.00929539952175843	0.380250045305666	0.828	0.802	1	1	RPS8
0.00930606802369569	1.33304944716157	0.484	0.646	1	1	ARMCX3
0.00943258151430464	0.392390830662074	0.188	0.396	1	1	NARF
0.00952093924450392	0.390947796565629	0.422	0.657	1	1	C1orf43
0.00964188344554577	0.491481474253842	0.109	0.265	1	1	ZNF629
0.00973174027013044	0.60601669202343	0.969	0.959	1	1	AKAP9
0.00974061968939076	0.599792306194787	0.922	0.929	1	1	RBM6
8.0888158633791e-45	2.12922869604932	0.903	0.089	1.78641498342727e-40	2	ACSBG1
6.07629882831283e-44	3.9371947985519	1	0.222	1.34195059623289e-39	2	AGXT2L1
5.16232074248477e-43	1.15320967969338	0.919	0.115	1.14009853597776e-38	2	MLC1
1.74972057687246e-42	1.97741841723602	1	0.2	3.86425789402284e-38	2	FGFR3
4.66076065665873e-42	2.2218902238814	0.887	0.1	1.02932899102308e-37	2	SLC39A12
9.68111068722846e-42	3.48948194144626	0.984	0.207	2.13807329527441e-37	2	SLCO1C1
2.52217958213079e-41	2.70763224806626	0.952	0.148	5.57023360713585e-37	2	SLC25A18
1.84919255211638e-40	4.36701810055916	1	0.322	4.08394175134902e-36	2	GPR98
2.35898845539698e-40	2.25192277184218	0.887	0.133	5.20982600374423e-36	2	MGST1
1.4416703389754e-39	2.02342509954846	0.903	0.148	3.18392894362716e-35	2	SDC4
5.31631898059369e-39	3.7952904980972	1	0.33	1.17410904686412e-34	2	GJA1
3.07719231823153e-38	2.13674593514514	0.855	0.119	6.79597923481432e-34	2	GFAP
4.46129662796852e-38	1.41862427759366	0.871	0.107	9.85277360286847e-34	2	SLC14A1
8.55082872548533e-38	4.36723959894919	0.984	0.326	1.88845052402344e-33	2	AQP4
1.06213051614034e-37	1.44840607328644	0.887	0.133	2.34571524489595e-33	2	PRODH
2.03111311260262e-37	3.86290625670652	0.968	0.252	4.48571330918288e-33	2	BMPR1B
4.51824034580286e-37	0.851087730010501	0.855	0.126	9.97853380370562e-33	2	APOE
5.54001317767213e-37	3.00925712334498	0.984	0.281	1.22351191028889e-32	2	AGT
8.32628300281895e-37	1.95147644294818	0.806	0.089	1.83885960117257e-32	2	SLC13A5
1.52216778047736e-36	1.20412093787545	0.871	0.126	3.36170754318424e-32	2	ACBD7
6.49893485049413e-36	1.76126294859086	0.935	0.222	1.43528976173163e-31	2	SFXN5
1.25566009334647e-35	0.623403101555378	0.903	0.152	2.77312531615567e-31	2	COL5A3
1.52014660439284e-35	2.56326886482526	0.903	0.174	3.35724377580158e-31	2	GJB6
1.58235645892074e-35	3.48333867321331	1	0.493	3.49463423952646e-31	2	ATP1A2
4.73815204467225e-35	3.329084699211	0.952	0.252	1.04642087906587e-30	2	STON2
5.46952818980399e-35	2.88711117499633	0.887	0.17	1.20794530071821e-30	2	MRVI1
8.65069093715632e-35	3.17352049936741	0.984	0.352	1.91050509347097e-30	2	F3
9.09919345197356e-35	2.32533586812981	0.952	0.222	2.00955687386836e-30	2	RANBP3L
1.08703413965434e-34	2.65430838324522	1	0.311	2.4007148974266e-30	2	SLC4A4
1.13672187656762e-34	1.96395859791639	0.839	0.119	2.51045026439959e-30	2	TRIL
1.14749063925511e-34	1.52402718958706	0.758	0.085	2.53423307679492e-30	2	ALDH1L1
1.38687290256885e-34	1.89926805690895	0.903	0.181	3.0629088053233e-30	2	PAPLN
2.20012050275854e-34	0.85482390530027	0.903	0.163	4.85896613034225e-30	2	PBXIP1
2.6042201290212e-34	4.47096228223991	1	0.744	5.75142015494333e-30	2	SLC1A2
8.1943386207124e-34	3.57915331230862	1	0.641	1.80971968438433e-29	2	SLC1A3
1.98197789445027e-33	2.10057630579631	0.935	0.226	4.37719817989341e-29	2	TPD52L1
4.62482169842157e-33	1.72556274613561	0.806	0.107	1.0213918720964e-28	2	S1PR1
5.18246420719983e-33	2.58076705732611	0.968	0.278	1.14454722016008e-28	2	ATP13A4
5.27305339406835e-33	2.7008512279735	0.952	0.241	1.16455384207999e-28	2	SLC7A11
9.19394424560996e-33	1.76122906952819	0.935	0.219	2.03048258664296e-28	2	MERTK
1.33351803228017e-32	2.64084460816015	0.968	0.289	2.94507457429075e-28	2	DIO2
1.65456813933466e-32	2.80546043025286	1	0.478	3.65411373572061e-28	2	LRRC16A
1.87648205683468e-32	2.74824589999535	0.935	0.263	4.14421062251939e-28	2	CLDN10
2.47038327806629e-32	2.80668352676327	0.952	0.278	5.4558414696094e-28	2	EDNRB
2.80823440893491e-32	2.81332104850142	0.968	0.333	6.20198569213275e-28	2	EZR
4.14798710114461e-32	2.59249558120966	0.968	0.441	9.16082951287788e-28	2	GPR37L1
1.12575289963835e-31	1.43370076718557	0.855	0.144	2.48622527885131e-27	2	PAMR1
3.02565301499739e-31	0.576291235064999	0.823	0.133	6.68215468362174e-27	2	LHX2
6.85358582261363e-31	2.68446714617227	0.935	0.274	1.51361442892422e-26	2	SLC15A2
2.78830648300788e-30	2.58950084920834	0.968	0.367	6.15797486772291e-26	2	NHSL1
2.81513646100544e-30	1.12737296902228	0.952	0.252	6.21722887413051e-26	2	TTYH1
2.91734221079241e-30	2.08471047679288	0.935	0.278	6.44295027253503e-26	2	ID4
4.26209528719939e-30	1.22299579488854	0.742	0.093	9.41283744177985e-26	2	MYBPC1
4.63277005843426e-30	2.80204998268689	0.984	0.856	1.02314726740521e-25	2	ATP1B2
5.94567306076106e-30	2.67503704222643	0.968	0.393	1.31310189546908e-25	2	PPAP2B
6.52387504132695e-30	2.81859908977923	1	0.867	1.44079780287706e-25	2	SPARCL1
6.94088548077683e-30	1.67209460496819	0.79	0.148	1.53289455842956e-25	2	GLI3
1.38336154918498e-29	0.757825457854714	0.919	0.244	3.05515398137504e-25	2	MT1E
1.72338849606867e-29	2.13391499778516	1	0.759	3.80610349356765e-25	2	C1orf61
3.71576961253236e-29	1.99956154426291	0.871	0.181	8.20627718927771e-25	2	GRAMD1C
7.02555047270061e-29	2.25504267652073	0.903	0.278	1.55159282189593e-24	2	GPAM
7.74967207125532e-29	2.45885573335732	0.952	0.352	1.71151507693674e-24	2	PSD2
1.50212082414033e-28	0.826633961784755	0.677	0.078	3.31743384011392e-24	2	FAM59B
4.04963132219721e-28	1.27277223428605	0.839	0.156	8.94361077507253e-24	2	RHOJ
4.68761164497518e-28	2.50309704312522	1	0.437	1.03525903179277e-23	2	RYR3
6.54030191486953e-28	2.36997403571961	0.935	0.389	1.44442567789894e-23	2	SOX9
8.42029848889488e-28	2.31861546143683	0.984	0.444	1.85962292127243e-23	2	MYO10
9.25034339115417e-28	2.04389927641238	0.823	0.204	2.0429383379364e-23	2	IL33
9.47793879191596e-28	2.25027332870741	0.774	0.148	2.09320278219464e-23	2	EFEMP1
9.76876108096157e-28	1.64691982077875	0.71	0.107	2.15743088473036e-23	2	CHST9-AS1
9.78477020760379e-28	2.50398239548062	1	0.867	2.1609665003493e-23	2	CPE
1.04397358189149e-27	1.05163259094886	0.742	0.115	2.30561565560735e-23	2	THSD1
3.58142984320098e-27	0.516646756584503	0.871	0.237	7.90958780870937e-23	2	LGI4
4.25635559344395e-27	2.67213622897388	0.984	0.53	9.40016132812096e-23	2	PON2
4.3390586380728e-27	2.95374396832026	1	0.922	9.58281100218379e-23	2	CLU
6.44723357677629e-27	1.04489047372307	0.839	0.174	1.42387153543104e-22	2	FGF2
6.67963452035965e-27	2.02505886205881	0.887	0.256	1.47519728382143e-22	2	RFX4
7.0081400362645e-27	2.79611383781703	0.984	0.674	1.54774772700902e-22	2	GLUD1
7.47914248587122e-27	1.38590721104863	0.645	0.078	1.65176861800466e-22	2	RGS20
8.73988546741691e-27	2.27146093324567	0.968	0.426	1.93020370547902e-22	2	NCAN
8.75640149566091e-27	1.6428480957284	0.935	0.478	1.93385127031671e-22	2	CST3
2.04232135628932e-26	1.36323586087898	0.742	0.137	4.51046671536497e-22	2	ABCC9
2.43831275424492e-26	0.730704624316584	0.661	0.089	5.38501371774991e-22	2	OAF
2.96942188968444e-26	1.62435412968739	0.871	0.244	6.55796824336808e-22	2	ZNRF3
3.20024860423285e-26	1.36987252584822	0.661	0.089	7.06774904244826e-22	2	GPC5
4.19973229734977e-26	2.25370095883959	1	0.952	9.27510877869696e-22	2	MACF1
9.32621361026893e-26	0.538110200978017	0.677	0.1	2.05969427582789e-21	2	MT1G
1.07684686133673e-25	2.05955628229365	0.968	0.437	2.37821629326216e-21	2	PREX2
1.29473524594681e-25	2.29791261402108	1	0.833	2.85942279067352e-21	2	NTRK2
1.49216606049456e-25	1.40369725448654	0.758	0.152	3.29544874460225e-21	2	EMX2OS
1.59934285470253e-25	0.993265483596485	0.806	0.193	3.53214869461054e-21	2	PDGFRB
2.05741886567808e-25	2.48571854486232	1	0.863	4.54380956485005e-21	2	GLUL
2.110837376572e-25	1.03471926676185	0.677	0.096	4.66178434615926e-21	2	BBOX1
2.5992791321063e-25	0.455017146664168	0.645	0.085	5.74050796325677e-21	2	PYGM
2.75042225004681e-25	1.97515466117366	0.968	0.359	6.07430753922838e-21	2	TP53BP2
2.77400396502373e-25	0.461087076863351	0.71	0.111	6.12638775675492e-21	2	MT1M
4.03294732818983e-25	2.35272217675936	0.952	0.367	8.90676417430724e-21	2	GRAMD3
4.16979868576066e-25	1.69713469675416	0.661	0.096	9.20900039750243e-21	2	SELENBP1
4.35762654862721e-25	1.99145756945702	0.935	0.356	9.6238182326432e-21	2	SERPINE2
5.6103043325769e-25	1.21841678565921	0.823	0.181	1.23903571184961e-20	2	HEPH
5.93043109461404e-25	1.18642706716016	0.903	0.285	1.30973570724551e-20	2	GLUD2
6.87218594417614e-25	2.28133445287914	0.984	0.481	1.5177222657713e-20	2	GABRA2
2.68459865518265e-24	1.09971230266535	0.597	0.074	5.92893612997088e-20	2	SLC2A4
2.73933129417493e-24	1.28840988480019	0.952	0.389	6.04981316318534e-20	2	MT2A
3.05579672567274e-24	2.51370706363753	0.968	0.756	6.74872706864826e-20	2	ALDOC
3.07883572275766e-24	1.50974893952098	1	0.544	6.79960869371029e-20	2	GPR56
3.34193041119716e-24	2.70020625435962	0.968	0.526	7.38065331312892e-20	2	DDAH1
3.58310398237752e-24	0.707302895144203	0.887	0.267	7.91328514508075e-20	2	CPT1A
4.25864697605011e-24	1.91741048544205	1	0.748	9.40522184660667e-20	2	DTNA
4.3502457807735e-24	0.366208239600283	0.613	0.089	9.60751780683828e-20	2	GRIN2C
4.89881906214856e-24	0.732589487682863	0.484	0.033	1.08190418987551e-19	2	FLJ46906
6.93769486925526e-24	1.75923829890621	1	0.963	1.53218991187502e-19	2	DST
8.10013408077055e-24	1.24407254684805	0.823	0.241	1.78891461173818e-19	2	HEPACAM
9.28419752749757e-24	1.40906208880499	0.871	0.233	2.05041502394784e-19	2	CHRDL1
9.29301525524365e-24	0.535774644551374	0.903	0.307	2.05236241912056e-19	2	HES1
9.73366680890408e-24	1.35677476674549	0.806	0.244	2.14968031474647e-19	2	SNTA1
1.45018583188256e-23	1.55010799617478	0.758	0.167	3.20273540971264e-19	2	CTSH
1.45067661959679e-23	1.33418475291141	0.952	0.552	3.2038193143795e-19	2	MT3
2.28532032726305e-23	0.47115013134207	0.71	0.137	5.04712994276044e-19	2	MT1F
2.38787307381842e-23	0.637437185695789	0.677	0.115	5.27361768352798e-19	2	PLIN5
2.39298611693203e-23	1.70730170394832	0.565	0.063	5.28490983924438e-19	2	CHI3L1
2.3996470019862e-23	1.64464392096151	0.952	0.422	5.29962040388653e-19	2	METTL7A
2.46812890799415e-23	0.682738193454369	0.903	0.322	5.45086269330509e-19	2	MT1X
3.02955860794556e-23	0.664392351377612	0.694	0.119	6.69078018564776e-19	2	NKAIN4
3.46129897696022e-23	1.93196701384303	0.903	0.3	7.64427879061665e-19	2	KCNN3
3.78606754224444e-23	0.651494278246056	0.516	0.048	8.36153016704684e-19	2	SLC7A10
4.58656503317434e-23	1.77164212781793	0.839	0.23	1.01294288757655e-18	2	SPON1
5.00376295809544e-23	0.882644754594338	0.468	0.033	1.10508104929538e-18	2	FLJ42875
5.59076064079411e-23	1.70161914871948	0.903	0.307	1.23471948751938e-18	2	GABRG1
9.40394485134104e-23	1.48700001711902	0.71	0.163	2.07686122041867e-18	2	PLTP
1.0687066138185e-22	2.18558943734574	0.903	0.33	2.36023855661817e-18	2	PAX6
1.66025875557747e-22	1.53900885343686	0.839	0.259	3.66668146169284e-18	2	HIF3A
1.92228536474741e-22	0.864761182848199	0.661	0.122	4.24536722804465e-18	2	YAP1
2.03879882270596e-22	0.867091434411873	0.532	0.056	4.50268719994612e-18	2	CXCR7
2.4792833496975e-22	2.5012574414533	0.984	0.733	5.47549727780693e-18	2	AHCYL1
3.31805952597786e-22	0.584805030211472	0.661	0.119	7.32793446312211e-18	2	MMP28
3.46201851073207e-22	1.02186442834218	0.694	0.148	7.64586788095177e-18	2	PPP1R1B
4.32696662670044e-22	2.20594436599067	1	0.563	9.55610579506792e-18	2	AASS
6.10198432585989e-22	0.89708356873256	0.645	0.111	1.34762323836616e-17	2	AIFM3
6.56600200871983e-22	1.27764261004722	0.903	0.348	1.45010154362577e-17	2	KCNJ10
6.78851578940539e-22	1.77850849109921	0.952	0.578	1.49924371209018e-17	2	NADKD1
6.83580717628403e-22	1.47475923093727	0.806	0.215	1.50968801488233e-17	2	ELOVL2
9.35299335366686e-22	1.57174329028319	0.774	0.215	2.06560858215733e-17	2	GPR125
1.14139527441714e-21	1.314018080504	0.774	0.226	2.52077146355026e-17	2	ACSS1
2.0759279396425e-21	1.70807056465129	1	0.878	4.58468685470046e-17	2	CKB
2.13371094071717e-21	1.5575613038805	0.984	0.515	4.71230061257387e-17	2	FAM107A
2.21984510551623e-21	0.998809651705586	0.774	0.185	4.90252791553259e-17	2	BDH2
2.69829040550085e-21	1.09668827891918	0.581	0.078	5.95917436054863e-17	2	SYTL4
2.79621706008723e-21	1.3408904303463	0.79	0.222	6.17544537720266e-17	2	CABLES1
3.95736917156919e-21	2.06357401229441	0.952	0.481	8.73984981541056e-17	2	GRM3
5.15411608856365e-21	1.61274211775393	0.968	0.5	1.13828653815928e-16	2	SASH1
5.48438049972902e-21	1.68611140734619	0.952	0.541	1.21122543336515e-16	2	ITPR2
7.07237127946409e-21	1.15911941104338	0.79	0.215	1.56193319706965e-16	2	ACACB
7.72484117514932e-21	1.74653933986182	0.952	0.459	1.70603117353173e-16	2	TRPS1
9.63638328811023e-21	0.820602485204452	0.758	0.204	2.12819524917914e-16	2	BMP7
1.085244742296e-20	1.87872165896475	0.984	0.778	2.39676301336073e-16	2	NTM
1.12257642339664e-20	1.55386555347109	0.629	0.126	2.47921003107149e-16	2	FAM189A2
1.12377233290932e-20	1.14506726038876	1	0.656	2.48185119723022e-16	2	PTPRZ1
1.46701832393124e-20	0.387350530055272	0.613	0.093	3.23990996840214e-16	2	RREB1
1.77514844122499e-20	0.610783422485419	0.565	0.081	3.9204153324454e-16	2	PIPOX
1.89179825992577e-20	1.14152284611856	0.532	0.067	4.17803645704607e-16	2	PRSS35
2.00896321348482e-20	1.69650782958319	0.71	0.174	4.43679525698122e-16	2	ZIC2
2.06991740124607e-20	0.799615251679468	0.823	0.233	4.57141258065196e-16	2	IFITM3
2.22589414314367e-20	0.960033050490804	0.887	0.337	4.91588721513279e-16	2	PLXNB1
2.53744362830274e-20	0.422109085909267	0.629	0.111	5.60394425310659e-16	2	TTPA
2.5511109810279e-20	0.750485114463419	0.484	0.052	5.63412860160011e-16	2	PRDM16
3.13227128205955e-20	1.11501984888795	0.903	0.326	6.91762112642852e-16	2	MEGF10
3.41304025286284e-20	1.07785970085993	0.726	0.174	7.53769939844759e-16	2	CYP2J2
3.94768645275828e-20	1.2288867502523	0.968	0.437	8.71846553091666e-16	2	NDRG2
4.41959057679849e-20	1.85280141496121	0.935	0.404	9.76066578885947e-16	2	AXL
4.471608184603e-20	2.08406418603693	0.935	0.622	9.87554667569573e-16	2	LIFR
5.73961157271777e-20	1.13262350624787	0.774	0.211	1.26759321583472e-15	2	MEIS2
6.06598627656277e-20	1.66613540796794	0.839	0.267	1.33967306917889e-15	2	TNS3
7.76260486299658e-20	0.943074520666764	1	0.696	1.71437128399279e-15	2	PTN
1.07794233562987e-19	1.03869594407532	0.548	0.085	2.38063564823857e-15	2	GNA14
1.14621584497675e-19	0.64941659121041	0.694	0.152	2.53141769363115e-15	2	C2orf72
1.30692579540421e-19	0.738991872577635	0.742	0.204	2.8863456191502e-15	2	S100A13
1.36078825273529e-19	1.40207977192823	0.968	0.641	3.00530085616588e-15	2	ITM2C
1.4124340875078e-19	0.601180606578082	0.484	0.056	3.11936068226097e-15	2	ANGPTL4
1.48925120300196e-19	2.02694790795146	0.919	0.385	3.28901128182983e-15	2	LRIG1
1.48971438450303e-19	0.589288125704025	0.435	0.041	3.29003421817493e-15	2	LOC285441
1.64695090360473e-19	0.724415855384148	0.5	0.063	3.63729107061106e-15	2	PLEKHO2
1.68182090225802e-19	0.903772923605709	0.5	0.059	3.71430146263684e-15	2	PHYHD1
2.07280423745219e-19	1.30350302399774	0.758	0.2	4.57778815841315e-15	2	STOX1
2.52258422763517e-19	1.61765884243968	0.79	0.237	5.57112726673228e-15	2	CACHD1
3.94866908479125e-19	1.17575187072134	1	0.711	8.72063567376147e-15	2	CNN3
5.32019403752585e-19	0.530389901428946	0.758	0.204	1.17496485318758e-14	2	RAPGEF3
5.43612499385008e-19	0.514442085344583	0.484	0.059	1.20056820489179e-14	2	LFNG
5.84698962426477e-19	0.659329955087867	0.613	0.126	1.29130765851887e-14	2	NWD1
7.17676834445247e-19	1.8391651366463	0.661	0.144	1.58498928887233e-14	2	PPP1R3C
7.40914144922775e-19	1.29195005317167	0.742	0.196	1.63630888906195e-14	2	PLSCR4
1.1517748521446e-18	1.84254919625792	0.871	0.385	2.54369476096134e-14	2	SLC1A4
1.20357057485662e-18	1.43370421916153	0.855	0.307	2.65808561457085e-14	2	IQCA1
1.4690286205876e-18	1.78967281026356	0.984	0.859	3.24434970856771e-14	2	APC
1.54606810812167e-18	1.51416142869604	0.968	0.674	3.41449141678672e-14	2	SLITRK2
1.55892437802568e-18	1.69891219031304	0.597	0.126	3.44288448886972e-14	2	FAS
1.62204530908518e-18	1.27677926609012	0.661	0.156	3.58228706511463e-14	2	HSD17B6
1.85737167259896e-18	0.831471634283006	0.984	0.526	4.1020053389348e-14	2	PTGDS1
2.48248103006944e-18	1.33775363718451	0.806	0.285	5.48255935490837e-14	2	LGR4
2.61353522674292e-18	0.378869417145438	0.581	0.1	5.77199254826174e-14	2	RNF43
2.65215264116379e-18	1.06948349773537	0.871	0.337	5.85727910801022e-14	2	ANKDD1A
2.7772136572353e-18	1.15479222986612	0.952	0.422	6.13347636200416e-14	2	LRP4
3.13168818016986e-18	0.732560360081755	0.629	0.13	6.91633334590515e-14	2	TMEM220
4.22577962212211e-18	0.554327961051619	0.968	0.578	9.33263429545669e-14	2	NBPF10
4.36480735133933e-18	0.78391848249614	0.774	0.211	9.63967703543291e-14	2	AHNAK
4.4817604627024e-18	0.270054672807588	0.452	0.048	9.89796798187825e-14	2	C16orf89
5.66321353206595e-18	0.809041761065686	0.548	0.093	1.25072070855677e-13	2	MRO
5.7635820729811e-18	0.350545186520183	0.5	0.07	1.27288710081788e-13	2	NTSR2
8.10994915710721e-18	0.994607985524157	0.548	0.096	1.79108227134713e-13	2	LOC100289473
8.23864814888103e-18	0.998214869263989	0.919	0.63	1.81950544368037e-13	2	TUBB2B
8.52271099021267e-18	1.19197304970928	0.581	0.115	1.88224072218847e-13	2	ADORA2B
8.84219217376064e-18	1.46878241052101	1	0.878	1.95279814157504e-13	2	GPM6A
9.83169467408314e-18	0.318708699429081	0.694	0.167	2.17132976877126e-13	2	FAM198B
1.02060433294102e-17	1.17138631637098	0.629	0.156	2.25400466930025e-13	2	SCARA3
1.0455017048675e-17	0.505240010269795	0.79	0.252	2.30899051519988e-13	2	PFKFB3
1.09563197996508e-17	1.74981790755761	0.935	0.47	2.41970322775287e-13	2	ZFHX4
1.10907041720063e-17	1.18237889653407	0.919	0.463	2.44938201638758e-13	2	BCAN
1.11569860676353e-17	1.29645857028126	0.871	0.359	2.46402037303726e-13	2	FAT1
1.50958508816954e-17	2.21769509205621	0.79	0.307	3.33391866722243e-13	2	WIF1
1.57636665172119e-17	1.73053666302213	0.919	0.433	3.48140575032624e-13	2	TCF7L2
1.60828566876642e-17	0.484446491877305	0.581	0.111	3.55189889947064e-13	2	EPHX1
1.6751031753946e-17	1.68185960994792	0.855	0.326	3.69946536285898e-13	2	DNAH7
1.72066298608211e-17	1.73165573178433	0.726	0.2	3.80008420476234e-13	2	ITGA6
1.76049072616686e-17	1.00542464797882	0.952	0.522	3.8880437687395e-13	2	CTNNA2
1.9126760754729e-17	1.78321789113971	0.984	0.93	4.2241451126819e-13	2	SAT1
2.42711974075485e-17	1.00783969457122	0.726	0.215	5.36029394745709e-13	2	TLR4
2.54459265879919e-17	0.525138519385331	0.661	0.167	5.61973288695801e-13	2	PARD3B
3.76470217529364e-17	1.45833792099127	0.984	0.819	8.31434475413599e-13	2	IQCK
3.77331613817281e-17	0.642641283347164	0.484	0.07	8.33336869115465e-13	2	LOC399715
4.80353675251733e-17	0.978929999754633	0.565	0.119	1.06086109179345e-12	2	GLIS3
4.93749457416659e-17	1.67108691861442	0.677	0.174	1.09044567670469e-12	2	LIX1
5.8216986436821e-17	0.930442329465428	0.613	0.137	1.28572214545719e-12	2	PHKA1
6.09429062198061e-17	1.68168449486262	0.677	0.167	1.34592408386442e-12	2	CYBRD1
6.54181565033733e-17	0.571280037189277	0.806	0.267	1.444759986377e-12	2	VIM1
6.56773310152009e-17	1.70577573895687	0.839	0.33	1.45048385547071e-12	2	TMEM47
7.16888858259825e-17	1.39408652944714	0.79	0.293	1.58324904346682e-12	2	NOTCH2
7.26597896599769e-17	0.434201537117401	0.516	0.085	1.60469145464059e-12	2	THBS3
8.66435608197402e-17	1.92479102605268	0.79	0.289	1.91352304070396e-12	2	CAT
8.7479967226393e-17	1.662296025935	0.903	0.422	1.93199507619489e-12	2	PMP2
8.98246429544822e-17	0.815452901154767	0.726	0.196	1.98377723964974e-12	2	PITPNC1
9.25276461344012e-17	0.257267672349607	0.387	0.037	2.04347306487825e-12	2	MFGE8
1.03323225302269e-16	1.64365003830595	0.984	0.67	2.28189343080060e-12	2	ACSL6
1.07636826466193e-16	1.44281054100363	0.919	0.441	2.37715931250587e-12	2	FAM184A
1.07988701170541e-16	0.300760547932736	0.468	0.07	2.38493046535141e-12	2	SLC25A43
1.09915996807732e-16	0.783245866830994	0.597	0.122	2.42749478949877e-12	2	FAM167A
1.21311412599361e-16	1.55952014533523	0.984	0.707	2.67916254725689e-12	2	SORBS1
1.2428235858859e-16	1.30706887674015	0.855	0.352	2.74477588942901e-12	2	STOM
1.74196965231389e-16	0.302915127735545	0.565	0.119	3.84713997713522e-12	2	SORCS2
1.79840692224488e-16	1.71287064094646	0.984	0.781	3.97178168777782e-12	2	NFIA
1.98316009840906e-16	1.85455397630925	0.79	0.296	4.37980907733642e-12	2	SLC39A11
1.99633734698429e-16	1.22533500022862	0.935	0.485	4.4089110308148e-12	2	TIMP3
2.21857695458694e-16	1.95393821784861	0.855	0.393	4.89972720420526e-12	2	OSBPL11
3.87270301470119e-16	1.99737397480279	0.968	0.685	8.55286460796758e-12	2	ASPH
4.94603875170359e-16	1.25698563394552	0.677	0.196	1.09233265831374e-11	2	NQO1
5.27775491274742e-16	1.62987637549066	0.887	0.374	1.16559217248027e-11	2	CYP4V2
6.38535001771093e-16	0.742517935001076	0.565	0.122	1.41020455141146e-11	2	VAV3
6.99754384136828e-16	1.63462706392512	0.968	0.7	1.54540755736618e-11	2	PIK3C2A
8.71812531442213e-16	1.19073270856138	0.774	0.278	1.92539797569013e-11	2	MFAP3L
8.79442026491423e-16	1.14563972692068	0.742	0.267	1.94224771550631e-11	2	ITPKB
